time,side,spread_pts,ema1,ema2,c1,c2,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.01.03 14:40,BUY,13,2656.928944706849,2656.9130441496754,2657.08,2656.5,57.999999999992724,57.999999999992724,21.000000000003638,-165.99999999998545,1.999999999998181,-50.0,-7.000000000016371,-15.000000000009095,45.000000000027285,30.999999999994543
2025.01.03 16:30,BUY,13,2650.213763995089,2650.1246865208877,2651.06,2649.23,182.99999999999272,336.9999999999891,-198.00000000000182,59.00000000001455,-109.00000000001455,-85.99999999996726,-62.00000000003456,-141.9999999999618,285.99999999996726,278.00000000002
2025.01.03 18:00,BUY,13,2646.0283113928617,2645.9491862763207,2646.78,2643.84,294.00000000000546,-46.00000000000364,-79.99999999997272,3.999999999996362,-84.00000000001455,136.9999999999891,217.00000000000728,-19.000000000005457,81.00000000004002,-408.0000000000382
2025.01.03 20:30,BUY,13,2641.4583072943224,2641.4570764831983,2641.47,2641.23,23.999999999978172,78.00000000002001,-39.00000000003274,50.0,-137.99999999996544,52.999999999974534,-65.99999999998545,30.999999999994543,-25.0,86.99999999998909
2025.01.03 20:55,BUY,13,2641.5087072266733,2641.4685711452707,2641.89,2641.25,63.99999999998727,-17.000000000007276,-3.999999999996362,-46.99999999997999,46.00000000000364,23.999999999978172,78.00000000002001,-39.00000000003274,50.0,-137.99999999996544
2025.01.03 23:40,BUY,13,2638.4614098154084,2638.3026108486097,2639.97,2637.46,250.99999999997635,19.99999999998181,-32.999999999992724,51.00000000002183,-7.999999999992724,-26.99999999999818,-80.00000000001819,-17.99999999998363,21.99999999997999,53.00000000002001
2025.01.06 02:45,BUY,13,2640.0080307725893,2639.9099287486515,2640.94,2639.17,176.99999999999818,9.999999999990905,-41.9999999999618,9.999999999990905,23.999999999978172,17.000000000007276,-23.999999999978172,-149.00000000002365,-21.000000000003638,-9.000000000014552
2025.01.06 04:05,BUY,13,2642.4607197978103,2642.3934271449484,2643.1,2641.47,163.0000000000109,16.9999999999618,-37.99999999996544,-140.0000000000091,-34.999999999990905,-3.999999999996362,-110.00000000003638,-98.99999999997817,-5.00000000001819,-61.999999999989086
2025.01.07 13:20,BUY,13,2643.6788106788326,2643.63973811871,2644.05,2643.39,66.00000000003092,-150.0,-157.00000000001637,105.99999999999454,153.99999999999636,42.000000000007276,-1.999999999998181,-38.000000000010914,-64.99999999996362,110.99999999996726
2025.01.07 18:15,BUY,15,2651.244017582846,2651.0254931178824,2653.32,2648.42,490.0000000000091,-71.99999999997999,9.999999999990905,128.99999999999636,-73.99999999997817,-90.0000000000091,190.0000000000091,175.0,-513.0000000000109,-39.00000000003274
2025.01.07 18:35,BUY,13,2651.438426455099,2651.196155555636,2653.74,2650.62,311.9999999999891,-1.999999999998181,-142.00000000000728,-126.00000000002183,490.0000000000091,-71.99999999997999,9.999999999990905,128.99999999999636,-73.99999999997817,-90.0000000000091
2025.01.07 19:00,BUY,17,2651.998206368316,2651.938017564981,2652.57,2651.68,89.00000000003274,-64.00000000003274,-183.99999999996908,4.999999999972715,37.00000000003456,311.9999999999891,-1.999999999998181,-142.00000000000728,-126.00000000002183,490.0000000000091
2025.01.07 20:15,BUY,18,2651.869323463568,2651.850304880786,2652.05,2650.42,163.0000000000109,-0.9999999999763531,0.9999999999763531,-190.0000000000091,13.000000000010914,142.00000000000728,-48.00000000000182,-80.99999999999454,-142.99999999998363,-126.00000000002183
2025.01.07 21:40,BUY,11,2649.1907942061107,2649.132983069912,2649.74,2648.26,147.99999999995634,23.00000000000182,36.00000000001273,38.000000000010914,-88.99999999998727,-101.00000000002183,5.999999999994543,9.999999999990905,-0.9999999999763531,155.0000000000182
2025.01.07 22:45,BUY,15,2648.6059290531457,2648.58971105874,2648.76,2647.63,113.00000000001091,-21.99999999997999,-5.999999999994543,-32.999999999992724,17.99999999998363,-57.999999999992724,-43.000000000029104,78.99999999999636,7.000000000016371,-117.00000000000728
2025.01.08 01:10,BUY,15,2649.053536319061,2649.0381190894886,2649.2,2647.7,150.0,-85.00000000003638,13.000000000010914,53.99999999999636,-181.9999999999709,16.9999999999618,-1.999999999998181,-48.99999999997817,17.000000000007276,0.0
2025.01.08 01:30,BUY,16,2649.0210195681652,2648.9548111016566,2649.65,2648.78,86.99999999998909,25.0,-16.9999999999618,-50.0,150.0,-85.00000000003638,13.000000000010914,53.99999999999636,-181.9999999999709,16.9999999999618
2025.01.08 04:40,BUY,15,2648.155211909367,2648.1168131629847,2648.52,2646.84,167.99999999998363,41.00000000003092,-94.00000000000546,-21.000000000003638,-28.00000000002001,-60.99999999996726,66.9999999999618,-25.0,-68.99999999995998,57.999999999992724
2025.01.08 06:05,BUY,15,2647.4795011708406,2647.45734339935,2647.69,2647.24,45.000000000027285,42.99999999998363,-11.999999999989086,0.9999999999763531,40.000000000009095,1.999999999998181,-28.999999999996362,-5.00000000001819,-83.99999999996908,-3.000000000020009
2025.01.08 06:25,BUY,15,2647.46589061186,2647.464405413108,2647.48,2647.05,42.99999999998363,-23.999999999978172,-73.00000000000182,32.999999999992724,45.000000000027285,42.99999999998363,-11.999999999989086,0.9999999999763531,40.000000000009095,1.999999999998181
2025.01.08 07:05,BUY,15,2647.015271096444,2647.0095101592274,2647.07,2646.92,15.000000000009095,-7.999999999992724,128.99999999999636,-53.99999999999636,23.00000000000182,-76.00000000002183,-50.0,-19.99999999998181,42.99999999998363,-23.999999999978172
2025.01.08 09:55,BUY,15,2652.042687566393,2651.980865204961,2652.63,2651.82,80.99999999999454,-11.999999999989086,13.000000000010914,-128.00000000002,-4.999999999972715,15.000000000009095,-9.000000000014552,1.999999999998181,-73.00000000000182,13.000000000010914
2025.01.08 10:35,BUY,12,2651.764756304213,2651.606309599393,2653.27,2651.41,186.00000000001273,98.00000000000182,-91.00000000003092,-44.00000000000546,60.00000000003638,44.00000000000546,-66.00000000003092,-123.00000000000182,80.99999999999454,-11.999999999989086
2025.01.08 10:55,BUY,14,2651.7545458236086,2651.732919068199,2651.96,2650.96,100.0,-36.999999999989086,-149.00000000002365,-44.99999999998181,186.00000000001273,98.00000000000182,-91.00000000003092,-44.00000000000546,60.00000000003638,44.00000000000546
2025.01.08 11:50,BUY,15,2652.8498192984343,2652.8003265930065,2653.32,2652.64,68.0000000000291,-143.0000000000291,53.99999999999636,-38.99999999998727,28.999999999996362,41.00000000003092,-3.000000000020009,-32.999999999992724,23.999999999978172,70.00000000002728
2025.01.08 12:10,BUY,15,2652.9991638298407,2652.9527600224555,2653.44,2652.88,55.99999999999454,-56.999999999970896,-1.999999999998181,14.99999999996362,68.0000000000291,-143.0000000000291,53.99999999999636,-38.99999999998727,28.999999999996362,41.00000000003092
2025.01.08 14:35,BUY,14,2649.941330099607,2649.8677858995657,2650.64,2648.88,175.99999999997635,122.00000000002547,109.9999999999909,-105.00000000001819,-219.9999999999818,-88.99999999998727,73.00000000000182,-65.0000000000091,67.00000000000728,41.9999999999618
2025.01.08 18:10,BUY,14,2664.213971999248,2664.1586006307475,2664.74,2663.92,81.9999999999709,-136.00000000001273,-61.999999999989086,128.00000000002,-123.00000000000182,-55.00000000001819,-21.000000000003638,50.0,188.0000000000109,49.00000000002365
2025.01.08 21:05,BUY,14,2656.7444785875778,2656.608107912586,2658.04,2653.82,421.99999999998,112.00000000003456,36.999999999989086,-172.00000000002547,-294.9999999999818,-23.00000000000182,76.99999999999818,34.00000000001455,54.999999999972715,107.00000000001637
2025.01.08 21:15,BUY,14,2657.0173622905113,2656.7202425316177,2659.84,2656.49,335.0000000000364,-155.0000000000182,421.99999999998,112.00000000003456,36.999999999989086,-172.00000000002547,-294.9999999999818,-23.00000000000182,76.99999999999818,34.00000000001455
2025.01.08 21:45,BUY,14,2657.601279194535,2657.5750980571174,2657.85,2657.38,46.99999999997999,41.00000000003092,-140.0000000000091,-173.00000000000182,-11.999999999989086,37.99999999996544,335.0000000000364,-155.0000000000182,421.99999999998,112.00000000003456
2025.01.08 21:55,BUY,15,2657.663405417748,2657.596395461722,2658.3,2657.55,75.0,-29.999999999972715,46.99999999997999,41.00000000003092,-140.0000000000091,-173.00000000000182,-11.999999999989086,37.99999999996544,335.0000000000364,-155.0000000000182
2025.01.09 01:00,BUY,36,2661.6810481087878,2661.6348426465547,2662.12,2661.44,67.99999999998363,-7.999999999992724,-53.99999999999636,-28.00000000002001,37.00000000003456,-1.999999999998181,-148.00000000000182,-1.0000000000218279,13.000000000010914,33.99999999996908
2025.01.09 03:45,BUY,14,2659.794093315303,2659.756629453756,2660.15,2659.13,101.99999999999818,-15.000000000009095,16.000000000030923,129.99999999997272,-69.00000000000546,-79.99999999997272,107.00000000001637,-53.00000000002001,-132.00000000001637,13.000000000010914
2025.01.09 04:55,BUY,14,2658.2878658789973,2658.2423780767867,2658.72,2657.88,83.99999999996908,71.00000000000364,-38.000000000010914,7.000000000016371,50.0,9.000000000014552,-28.999999999996362,-3.000000000020009,-71.00000000000364,-61.999999999989086
2025.01.09 06:55,BUY,15,2658.0270402265974,2657.931991829397,2658.93,2657.15,177.99999999997453,55.00000000001819,50.0,17.000000000007276,-32.00000000001637,-55.00000000001819,-50.99999999997635,-50.0,-101.00000000002183,51.00000000002183
2025.01.09 07:45,BUY,14,2658.768273994611,2658.7070396782538,2659.35,2658.26,108.99999999996908,-19.99999999998181,-63.000000000010914,3.000000000020009,-11.000000000012733,-46.00000000000364,-0.9999999999763531,-116.00000000003092,81.00000000004002,105.99999999999454
2025.01.09 08:05,BUY,14,2658.77120806275,2658.76080891146,2658.87,2658.73,13.999999999987267,46.00000000000364,-100.0,-7.999999999992724,108.99999999996908,-19.99999999998181,-63.000000000010914,3.000000000020009,-11.000000000012733,-46.00000000000364
2025.01.09 10:20,BUY,12,2663.2301337830695,2663.125937339182,2664.22,2662.97,125.0,117.99999999998363,-5.00000000001819,103.99999999999636,-166.9999999999618,-148.00000000000182,-23.00000000000182,-71.00000000000364,-76.99999999999818,113.99999999998727
2025.01.09 10:45,BUY,14,2663.801597284231,2663.5870285773076,2665.84,2662.34,350.0,-187.99999999996544,-217.00000000000728,159.9999999999909,57.00000000001637,125.0,117.99999999998363,-5.00000000001819,103.99999999999636,-166.9999999999618
2025.01.09 11:15,BUY,14,2663.840843516333,2663.768300728578,2664.53,2663.24,129.00000000004184,55.99999999999454,-100.0,-62.00000000003456,-92.99999999998363,-61.00000000001273,350.0,-187.99999999996544,-217.00000000000728,159.9999999999909
2025.01.09 11:30,BUY,15,2663.7814086684516,2663.7510306335516,2664.07,2663.74,33.0000000000382,82.99999999999272,-162.00000000003456,129.00000000004184,55.99999999999454,-100.0,-62.00000000003456,-92.99999999998363,-61.00000000001273,350.0
2025.01.09 11:40,BUY,8,2663.9721735358526,2663.775560223837,2665.84,2663.72,212.00000000003456,-35.00000000003638,33.0000000000382,82.99999999999272,-162.00000000003456,129.00000000004184,55.99999999999454,-100.0,-62.00000000003456,-92.99999999998363
2025.01.09 16:35,BUY,35,2672.785776720393,2672.6474374278027,2674.1,2672.08,201.99999999999818,261.9999999999891,-100.0,-128.99999999999636,-80.99999999999454,-11.000000000012733,201.99999999999818,-198.99999999997817,-211.00000000001273,-80.00000000001819
2025.01.09 17:00,BUY,11,2673.3526150826306,2673.186574565013,2674.93,2672.46,246.99999999998,-271.00000000000364,38.000000000010914,100.99999999997635,-31.999999999970896,201.99999999999818,261.9999999999891,-100.0,-128.99999999999636,-80.99999999999454
2025.01.09 17:30,BUY,14,2673.0193037387835,2672.922388342866,2673.94,2672.0,194.00000000000546,-38.99999999998727,38.99999999998727,-111.00000000001273,126.00000000002183,-307.9999999999927,246.99999999998,-271.00000000000364,38.000000000010914,100.99999999997635
2025.01.09 20:05,BUY,22,2666.6392247215117,2666.578090481671,2667.22,2666.05,116.9999999999618,11.000000000012733,-36.999999999989086,5.999999999994543,359.9999999999909,-92.99999999998363,-30.00000000001819,-96.00000000000364,-153.99999999999636,59.00000000001455
2025.01.09 21:15,BUY,18,2669.277316714753,2669.2486132110425,2669.55,2668.92,63.000000000010914,-53.99999999999636,-152.99999999997453,-35.00000000003638,39.00000000003274,73.99999999997817,-53.99999999999636,71.99999999997999,-123.00000000000182,126.00000000002183
2025.01.09 23:25,BUY,7,2669.5413182562843,2669.53514123063,2669.6,2669.51,8.999999999969077,29.000000000041837,35.99999999996726,-25.999999999976353,-17.000000000007276,-9.000000000014552,-4.999999999972715,-25.0,44.00000000000546,-29.000000000041837
2025.01.09 23:45,BUY,34,2669.6460600083155,2669.558276851296,2670.48,2669.38,109.9999999999909,-23.00000000000182,-26.99999999999818,28.00000000002001,8.999999999969077,29.000000000041837,35.99999999996726,-25.999999999976353,-17.000000000007276,-9.000000000014552
2025.01.10 02:05,BUY,15,2669.85187699605,2669.8341798377396,2670.02,2669.56,46.00000000000364,-24.000000000023647,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819,-40.000000000009095,-72.00000000002547,46.00000000000364,-23.999999999978172
2025.01.10 02:15,BUY,13,2669.8098131418915,2669.809793472617,2669.81,2669.41,40.000000000009095,-61.00000000001273,46.00000000000364,-24.000000000023647,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819,-40.000000000009095,-72.00000000002547
2025.01.10 02:25,BUY,12,2669.796921868986,2669.775545223616,2670.0,2669.45,55.00000000001819,-36.00000000001273,40.000000000009095,-61.00000000001273,46.00000000000364,-24.000000000023647,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819
2025.01.10 03:15,BUY,16,2670.225981005755,2670.190821111624,2670.56,2670.08,48.00000000000182,-101.00000000002183,30.00000000001819,38.000000000010914,-7.000000000016371,-7.000000000016371,22.000000000025466,25.0,13.000000000010914,-5.00000000001819
2025.01.10 03:55,BUY,14,2670.41214478322,2670.354475813033,2670.96,2670.22,74.00000000002365,32.999999999992724,-42.000000000007276,-7.999999999992724,-72.00000000002547,-15.999999999985448,59.999999999990905,11.000000000012733,48.00000000000182,-101.00000000002183
2025.01.10 06:05,BUY,12,2673.355656932858,2673.327831346843,2673.62,2673.12,50.0,-51.99999999999818,-16.000000000030923,44.00000000000546,-48.99999999997817,-7.999999999992724,-48.00000000000182,4.999999999972715,16.000000000030923,23.00000000000182
2025.01.10 06:15,BUY,11,2673.385741842997,2673.348451510681,2673.74,2673.28,45.99999999995816,-33.99999999996908,50.0,-51.99999999999818,-16.000000000030923,44.00000000000546,-48.99999999997817,-7.999999999992724,-48.00000000000182,4.999999999972715
2025.01.10 07:10,BUY,14,2672.823102288377,2672.7939551608374,2673.1,2672.47,63.000000000010914,57.999999999992724,1.999999999998181,-75.0,-32.999999999992724,52.999999999974534,15.000000000009095,-40.000000000009095,-36.00000000001273,-2.999999999974534
2025.01.10 09:15,BUY,12,2676.1397059712294,2676.011253968201,2677.36,2675.92,144.00000000000546,-159.9999999999909,-78.00000000002001,19.000000000005457,45.000000000027285,25.999999999976353,113.99999999998727,31.000000000040018,-65.0000000000091,105.99999999999454
2025.01.10 09:25,BUY,18,2676.3560404889204,2676.118781593017,2678.61,2675.92,269.00000000000546,-144.00000000000546,144.00000000000546,-159.9999999999909,-78.00000000002001,19.000000000005457,45.000000000027285,25.999999999976353,113.99999999998727,31.000000000040018
2025.01.10 09:55,BUY,14,2676.002109712912,2675.9854896826923,2676.16,2675.95,21.000000000003638,71.99999999997999,57.999999999992724,-90.99999999998545,-7.999999999992724,-297.00000000002547,269.00000000000546,-144.00000000000546,144.00000000000546,-159.9999999999909
2025.01.10 10:05,BUY,6,2676.254516114198,2675.987623073587,2678.79,2675.85,294.00000000000546,-30.999999999994543,21.000000000003638,71.99999999997999,57.999999999992724,-90.99999999998545,-7.999999999992724,-297.00000000002547,269.00000000000546,-144.00000000000546
2025.01.10 10:55,BUY,5,2677.7035653688554,2677.441835407682,2680.19,2676.99,320.0000000000273,-76.00000000002183,-159.00000000001455,1.0000000000218279,65.99999999998545,11.000000000012733,-144.00000000000546,307.00000000001637,29.999999999972715,-215.99999999998545
2025.01.10 11:45,BUY,17,2678.905469126448,2678.8207816660743,2679.71,2678.71,100.0,-48.99999999997817,-84.00000000001455,13.999999999987267,-117.99999999998363,156.9999999999709,-18.999999999959982,-6.000000000040018,126.00000000002183,-169.00000000000546
2025.01.10 12:00,BUY,28,2679.0320087180985,2678.9385359515827,2679.92,2678.38,153.99999999999636,-148.99999999997817,15.999999999985448,100.0,-48.99999999997817,-84.00000000001455,13.999999999987267,-117.99999999998363,156.9999999999709,-18.999999999959982
2025.01.10 12:45,BUY,15,2679.9456856489655,2679.9041788751724,2680.34,2679.48,86.00000000001273,-53.99999999999636,-38.000000000010914,-46.00000000000364,-50.0,-92.00000000000728,147.00000000002547,9.000000000014552,79.99999999997272,153.99999999999636
2025.01.10 14:45,BUY,14,2679.060071581447,2679.017973853179,2679.46,2677.45,201.00000000002183,219.9999999999818,-130.99999999999454,-36.999999999989086,-122.00000000002547,-23.999999999978172,-3.000000000020009,-94.00000000000546,37.00000000003456,-239.00000000003274
2025.01.10 15:10,BUY,15,2678.7589015410617,2678.6303648611733,2679.98,2678.1,188.0000000000109,204.99999999997272,-216.9999999999618,-65.0000000000091,-59.00000000001455,201.00000000002183,219.9999999999818,-130.99999999999454,-36.999999999989086,-122.00000000002547
2025.01.10 15:45,BUY,11,2677.2031543865337,2676.842433795642,2680.63,2675.95,468.0000000000291,418.99999999996,579.0000000000418,-1142.0000000000073,-122.00000000002547,-113.99999999998727,-23.00000000000182,188.0000000000109,204.99999999997272,-216.9999999999618
2025.01.10 18:10,BUY,5,2690.5008499724718,2690.399886811679,2691.46,2690.22,124.00000000002365,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982,111.00000000001273,-326.0000000000218,-232.99999999999272,269.00000000000546,130.0000000000182
2025.01.10 18:35,BUY,5,2690.2963580420733,2690.223343099133,2690.99,2690.16,82.99999999999272,161.9999999999891,-123.00000000000182,-46.00000000000364,-123.00000000000182,124.00000000002365,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982
2025.01.10 20:05,BUY,5,2694.6243142065523,2694.6184525440844,2694.68,2694.21,46.99999999997999,-190.0000000000091,1.0000000000218279,-76.00000000002183,-48.00000000000182,65.0000000000091,-11.000000000012733,214.00000000003274,25.0,-20.000000000027285
2025.01.10 22:05,BUY,5,2687.46366501998,2687.32089291682,2688.82,2685.24,358.0000000000382,-52.000000000043656,-13.999999999987267,61.00000000001273,-126.99999999999818,-103.99999999999636,113.99999999998727,-25.999999999976353,-26.000000000021828,-40.000000000009095
2025.01.10 23:45,BUY,5,2690.084679518034,2690.0683299936168,2690.24,2689.41,82.99999999999272,-19.000000000005457,-25.0,-88.00000000001091,-34.999999999990905,-161.9999999999891,0.9999999999763531,-28.999999999996362,36.00000000001273,198.00000000000182
2025.01.13 01:05,BUY,6,2689.903264069342,2689.8793971292725,2690.13,2689.54,59.00000000001455,57.999999999992724,-40.000000000009095,-87.99999999996544,82.99999999999272,-19.000000000005457,-25.0,-88.00000000001091,-34.999999999990905,-161.9999999999891
2025.01.13 01:40,BUY,13,2689.7681590830016,2689.7079653022647,2690.34,2689.69,65.0000000000091,-0.9999999999763531,94.99999999998181,15.999999999985448,-112.99999999996544,-82.00000000001637,40.99999999998545,59.00000000001455,57.999999999992724,-40.000000000009095
2025.01.13 01:50,BUY,14,2689.794343376335,2689.7569058370013,2690.15,2689.65,50.0,-69.00000000000546,65.0000000000091,-0.9999999999763531,94.99999999998181,15.999999999985448,-112.99999999996544,-82.00000000001637,40.99999999998545,59.00000000001455
2025.01.13 02:50,BUY,10,2690.1792473862884,2690.1623260585293,2690.34,2689.42,92.00000000000728,-7.999999999992724,53.99999999999636,-55.99999999999454,-67.00000000000728,-32.00000000001637,-15.999999999985448,-165.0000000000091,-34.999999999990905,0.0
2025.01.13 03:50,BUY,13,2685.5274850347637,2685.4745887226336,2686.03,2683.88,215.0000000000091,51.99999999999818,88.00000000001091,86.00000000001273,101.99999999999818,-100.0,-34.00000000001455,30.00000000001819,-292.0000000000073,-263.0000000000109
2025.01.13 05:45,BUY,14,2687.295696489388,2687.2773487514287,2687.47,2686.58,88.99999999998727,-26.000000000021828,10.00000000003638,-53.00000000002001,55.99999999999454,-17.000000000007276,-50.99999999997635,84.9999999999909,-157.99999999999272,-47.000000000025466
2025.01.13 07:50,BUY,9,2685.699855382837,2685.694577002083,2685.75,2684.86,88.99999999998727,53.00000000002001,-30.999999999994543,48.99999999997817,-115.0000000000091,53.99999999999636,-102.99999999997453,57.00000000001637,-63.000000000010914,-34.00000000001455
2025.01.13 10:00,BUY,5,2687.5810401657122,2687.5053601831555,2688.3,2685.25,305.0000000000182,-26.000000000021828,-63.99999999998727,34.999999999990905,15.000000000009095,-244.00000000000546,-6.999999999970896,-40.000000000009095,-67.00000000000728,9.000000000014552
2025.01.13 10:10,BUY,12,2687.616134920231,2687.5504649118348,2688.24,2687.26,97.99999999995634,-103.99999999999636,305.0000000000182,-26.000000000021828,-63.99999999998727,34.999999999990905,15.000000000009095,-244.00000000000546,-6.999999999970896,-40.000000000009095
2025.01.13 10:30,BUY,13,2687.5909001853106,2687.434152836396,2689.08,2686.55,252.99999999997453,45.000000000027285,-216.00000000003092,2.0000000000436557,97.99999999995634,-103.99999999999636,305.0000000000182,-26.000000000021828,-63.99999999998727,34.999999999990905
2025.01.13 11:05,BUY,12,2687.4449326359904,2687.4033465976736,2687.84,2685.84,200.0,-132.99999999999272,-3.999999999996362,96.00000000000364,-288.0000000000109,82.00000000001637,-76.99999999999818,252.99999999997453,45.000000000027285,-216.00000000003092
2025.01.13 11:35,BUY,5,2686.67049675111,2686.6326543038585,2687.03,2685.13,190.0000000000091,3.000000000020009,15.000000000009095,-98.00000000000182,-13.000000000010914,-178.00000000002,200.0,-132.99999999999272,-3.999999999996362,96.00000000000364
2025.01.13 16:00,BUY,5,2669.81639701511,2669.781280911437,2670.15,2669.13,101.99999999999818,1.0000000000218279,288.99999999998727,109.9999999999909,-121.00000000000364,-117.00000000000728,-167.99999999998363,-73.00000000000182,-9.000000000014552,149.00000000002365
2025.01.13 16:30,BUY,10,2669.426785097132,2669.3906572126198,2669.77,2668.49,128.00000000002,67.99999999998363,-69.00000000000546,-92.00000000000728,-46.00000000000364,-26.99999999999818,101.99999999999818,1.0000000000218279,288.99999999998727,109.9999999999909
2025.01.13 16:45,BUY,11,2669.1972593652126,2668.9232866668135,2671.8,2667.53,426.9999999999982,185.00000000003638,-409.00000000001455,128.00000000002,67.99999999998363,-69.00000000000546,-92.00000000000728,-46.00000000000364,-26.99999999999818,101.99999999999818
2025.01.13 17:05,BUY,5,2669.9519098407245,2669.810005613432,2671.3,2669.72,158.0000000000382,-200.0,-191.00000000003092,182.99999999999272,426.9999999999982,185.00000000003638,-409.00000000001455,128.00000000002,67.99999999998363,-69.00000000000546
2025.01.15 01:55,BUY,5,2675.6242976992376,2675.6236974570525,2675.63,2675.27,36.00000000001273,73.99999999997817,-25.0,-18.999999999959982,-19.000000000005457,8.999999999969077,-40.99999999998545,-78.00000000002001,-21.99999999997999,-32.00000000001637
2025.01.15 02:05,BUY,13,2675.588960248129,2675.5867455374055,2675.61,2675.23,38.000000000010914,-40.000000000009095,36.00000000001273,73.99999999997817,-25.0,-18.999999999959982,-19.000000000005457,8.999999999969077,-40.99999999998545,-78.00000000002001
2025.01.15 04:05,BUY,11,2672.6053252158604,2672.590096291214,2672.75,2670.76,198.99999999997817,84.00000000001455,-113.99999999998727,-28.00000000002001,-48.00000000000182,-173.99999999997817,-9.999999999990905,75.99999999997635,-34.999999999990905,50.0
2025.01.15 04:40,BUY,13,2672.310009316728,2672.2457997711203,2672.92,2670.97,195.00000000002728,36.999999999989086,-142.00000000000728,-3.999999999996362,-92.99999999998363,-11.000000000012733,34.999999999990905,198.99999999997817,84.00000000001455,-113.99999999998727
2025.01.15 06:45,BUY,12,2675.039155024151,2675.018013447746,2675.24,2674.41,82.99999999999272,-92.00000000000728,-34.999999999990905,23.999999999978172,-90.0000000000091,68.0000000000291,-10.00000000003638,38.000000000010914,-15.999999999985448,-57.00000000001637
2025.01.15 07:25,BUY,12,2675.1246874015687,2675.114654496471,2675.22,2674.79,42.99999999998363,-9.000000000014552,-19.99999999998181,-28.00000000002001,-46.00000000000364,19.000000000005457,53.00000000002001,-13.999999999987267,82.99999999999272,-92.00000000000728
2025.01.15 10:00,BUY,12,2681.4667024190203,2681.347407936812,2682.6,2681.32,127.99999999997453,13.000000000010914,-40.99999999998545,-148.00000000000182,59.00000000001455,30.999999999994543,-62.00000000003456,76.00000000002183,1.999999999998181,21.000000000003638
2025.01.15 10:35,BUY,11,2682.436320787666,2682.3264598179467,2683.48,2681.93,155.0000000000182,-170.00000000002728,-75.0,98.00000000000182,-1.999999999998181,-48.99999999997817,130.99999999999454,127.99999999997453,13.000000000010914,-40.99999999998545
2025.01.15 12:30,BUY,6,2685.5901006791983,2685.372216540167,2687.66,2685.29,236.9999999999891,-17.99999999998363,-65.0000000000091,33.99999999996908,12.00000000003456,-36.00000000001273,7.000000000016371,-73.00000000000182,-9.000000000014552,-121.99999999997999
2025.01.15 13:10,BUY,12,2686.6226251937414,2686.618691003609,2686.66,2686.47,19.000000000005457,-141.00000000003092,-50.99999999997635,46.00000000000364,-43.000000000029104,166.00000000003092,-125.0,28.999999999996362,236.9999999999891,-17.99999999998363
2025.01.15 13:25,BUY,12,2686.6397566357705,2686.5513099658515,2687.48,2686.22,126.00000000002183,-1.999999999998181,-42.000000000007276,19.000000000005457,-141.00000000003092,-50.99999999997635,46.00000000000364,-43.000000000029104,166.00000000003092,-125.0
2025.01.15 13:40,BUY,10,2686.5330407909246,2686.45336087418,2687.29,2685.37,192.00000000000728,-51.00000000002183,-159.9999999999909,126.00000000002183,-1.999999999998181,-42.000000000007276,19.000000000005457,-141.00000000003092,-50.99999999997635,46.00000000000364
2025.01.15 14:25,BUY,13,2686.364981735401,2686.3265587601804,2686.73,2685.48,125.0,-25.999999999976353,-63.000000000010914,15.999999999985448,28.999999999996362,-98.99999999997817,25.0,-5.00000000001819,-57.999999999992724,192.00000000000728
2025.01.15 15:10,BUY,11,2685.5691169114266,2685.539550270524,2685.85,2684.18,167.00000000000728,58.99999999996908,-96.99999999997999,-97.00000000002547,-2.999999999974534,25.0,-74.00000000002365,74.00000000002365,-142.00000000000728,125.0
2025.01.15 15:30,BUY,5,2685.414868521933,2685.149065208452,2687.94,2683.4,453.99999999999636,30.00000000001819,-246.00000000000364,-28.999999999996362,167.00000000000728,58.99999999996908,-96.99999999997999,-97.00000000002547,-2.999999999974534,25.0
2025.01.15 16:20,BUY,5,2688.1077408003566,2687.9169766740783,2689.92,2687.35,257.00000000001637,-136.00000000001273,-111.99999999998909,-405.99999999999454,7.999999999992724,477.99999999997453,18.000000000029104,186.00000000001273,-61.00000000001273,-34.00000000001455
2025.01.15 18:10,BUY,7,2681.1608736698363,2681.086228792977,2681.87,2678.62,325.0,-132.99999999999272,144.9999999999818,36.999999999989086,-211.9999999999891,46.99999999997999,-35.99999999996726,-182.00000000001637,44.00000000000546,-26.99999999999818
2025.01.15 20:45,BUY,13,2691.739907459719,2691.6841082449523,2692.27,2691.43,84.00000000001455,-97.00000000002547,-213.99999999998727,75.99999999997635,-11.999999999989086,-17.000000000007276,51.00000000002183,30.999999999994543,57.00000000001637,3.999999999996362
2025.01.15 23:45,BUY,21,2695.3977360021568,2695.314339791857,2696.19,2695.19,100.0,45.000000000027285,32.999999999992724,-60.00000000003638,-82.99999999999272,-108.99999999996908,-24.000000000023647,48.00000000000182,3.000000000020009,44.00000000000546
